0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,filename
1.4108147647612228,1.6619054561807223,1.4950244112696827,2.3763548221967987,2.3936299749807803,-3.442332921066295,-0.6655565567231557,-1.2568805197941457,1.7001797588398473,-0.12084899280406987,-0.7412468519624682,-4.721761677010883,-0.155200303472752,1.8815067052394088,-2.949695270528433,4.945017367156942,-8.951655915212003,1.8901560449196788,-0.419161286182387,7.741438131372125,2.0124770959658824,3.0469717970021226,0.0927840189040881,-4.55683537209219,-0.5087098674562466,6.78166931662521,-1.3659543947899822,8.356974921611771,-9.600922066702408,-8.178990893514602,-7.805167623123499,-5.7347153785718215,3.7228979900897703,-0.5973036010189182,-6.0012563681809885,3.1146535758272544,-5.036030849797296,0.0024590714018998764,3.8862859873655298,3.4606067064080017,7.523630112821354,1.4914050903425053,-4.007313385392299,-2.176603479837285,0.759073780114301,-2.558573513838918,-4.201245534934416,1.7374337651237284,-10.635030739980193,2.7063669023544654,Pl?,tess2018234235059-s0002-0000000063698669-0121-s_lc.fits
5.117682705003821,1.2490818690693932,1.2229746633525447,-1.5179209499609203,4.293263272208397,3.0312976296299263,1.4525620511627937,0.5906915439095101,-0.1103060573296529,1.9406849950437262,-1.9282308005169164,2.2196333590898343,-0.8697695210103469,-1.9931173423895612,-2.7563729752290484,1.4321366809898142,1.8229896103937302,4.630042530232857,7.751735295109425,8.665994573559002,-4.460837235978246,-8.342859701402867,3.2251362640533014,-1.2475728691367862,9.587060336518958,4.773670646017907,-1.7011249448959218,-0.7583309040138803,5.038462785266116,-3.949903792402981,14.256755177303173,3.9293507163235737,1.628688717654597,-5.709933849376092,-6.000634224655129,-1.6996618459929271,5.787917600996442,-4.011968309922634,-4.516571014438683,-2.7359418175875323,-1.885640758735621,0.4964702040559517,-2.154573816508803,8.281292319561818,-5.028310871552912,7.64510276436296,-0.5620394834617355,-10.45838975785142,-0.7542235900293509,5.563454017941604,PM*,tess2018234235059-s0002-0000000038509907-0121-s_lc.fits
2.471785605407795,3.2450008175032297,1.1847193279555788,2.366618209252035,13.749382720596316,-17.944784017844302,23.075936677752328,1.6720367513966463,-3.7092099622122165,-2.91978786708127,-2.6626357625291535,9.694772234714838,14.060468397665234,-11.968003651124658,2.61551969984902,17.951470211468795,3.3591137260327075,1.4521859728516668,2.1064691067696475,-2.101446313586283,-0.24708312530659152,-1.048367033589251,-4.1774026133225615,-3.5437722386366977,-0.514044302973196,-0.5236713760280453,-0.8893083170087033,-2.6290614940806734,-0.2709792837828698,3.7337927022620794,-3.4708662067217464,6.546691562001261,1.5493549829100643,1.056229007560269,0.7590087544197046,-1.0044118840820686,1.6915471699748077,-2.6043867375887393,-1.5371600529362013,3.2215529393855684,1.0762193744436825,-3.2103920096540493,-0.11341174529039795,4.604310721001735,3.822038551650286,3.203347802801714,-0.23587241013247703,4.326070264977919,-1.9711381612791343,4.611869179607563,SB*,tess2018234235059-s0002-0000000100100827-0121-s_lc.fits
8.101501296055448,-9.718012461032817,-5.001543474438026,6.843495605670704,-0.2984366297319731,-3.746645292324964,-0.20543246494994288,5.620199122380554,2.030936867157882,-0.07454504324011538,6.310843691074745,7.729977446239944,-1.7697790893395802,-3.753615419623253,-5.108158539128124,-7.648855568432451,1.6091700831575166,1.0796664404580225,4.584066178686268,-1.3652711175341614,-4.199385793068141,-1.9772845844765197,4.066422835617043,-3.056622487582329,4.432039885653714,10.05600584092603,1.975566799566213,6.596108914400613,-8.566913556788608,-0.45350323759762734,4.245380893013871,6.670762689949267,1.014266723253548,2.070067657494492,3.417744085983462,5.525900550510433,0.07831139985158168,-5.419692603907029,-5.975332708202642,-9.426348936216018,0.17138982214933113,-3.725470883763055,-3.6211509809240825,0.47310057562827945,-6.487176020289588,1.9733454686768357,6.070662281348647,6.572398103716293,-2.633200095469493,0.4060461869593532,Pl?,tess2018234235059-s0002-0000000381976956-0121-s_lc.fits
-47.5909592836636,7.323945481725292,4.408755091659406,2.545816507023882,1.3512593282587892,-0.0012428040028912139,-10.0190258060736,6.288193561518067,-5.600080321376556,-1.035192245607943,-1.485521610667802,1.1690535238593565,0.7198755733676201,2.231155006084874,0.5828739050863805,-2.67039793827782,-1.5529228514333955,2.5819696132439436,1.5259978871890363,-2.1711677665809965,-0.14037446810414209,-0.18441171287519642,-0.9410312349565526,2.194308994709162,1.0333770437299001,2.299964317070962,1.5309296406201167,0.7187587962888238,-1.361212889565256,-0.6081655942380764,1.1878973426202002,-0.045327263263042,0.4337888391660728,1.485002661845119,-0.19956864712667816,-0.8057142590838847,0.781871706603039,-0.1610900169702237,0.5593960646097087,-0.5773843651538969,-0.2913875352590772,-0.22897699581549644,1.8651386498779388,0.6229502167712566,-1.5712105460274104,1.2476744282424659,-0.9623439737265604,0.20499973666380855,-0.6706481868845386,0.7638472870684274,Pl,tess2018234235059-s0002-0000000077031414-0121-s_lc.fits
-4.601512953301317,-5.804866175611096,3.3411919866287096,0.17701976875089348,4.1950927443526185,7.056095075651176,4.647438499567753,-2.7555775681025794,4.481510235552033,-0.857822408559069,-3.3315193018726337,-2.136313353206178,-1.1865253928884594,3.1105786128486876,3.5009676762390876,1.466448359805508,-2.1882493793521616,-1.1343824414226875,1.502545641182509,0.5471833779894482,3.5980908957990665,1.7708369604685963,-4.592150200244055,-6.964614781891493,-0.2514739589170278,-0.7915025710808671,-2.0330204273643697,-4.296724851158102,-0.8909073105853716,-8.182609108772857,2.765657698394743,2.1675050567685186,-0.9089761414700634,2.125931913503641,2.407793853180229,-0.01614960053689225,8.16671582856655,-7.857049146379957,-2.4767896196836716,1.4192593220815404,-3.722924880990691,-5.743632681276182,2.056644063346316,-1.8843309870506595,-1.9702132302335325,0.631966497265209,-4.693689981239621,5.847563539004628,3.724307417839989,-2.835934144605342,PM*,tess2018234235059-s0002-0000000206361691-0121-s_lc.fits
3.360117338566421,-4.4809785268906,-19.520422902793786,12.553311106953533,17.94340411737854,1.1442880710450607,2.282618083034303,12.81778940543068,-10.103591725384792,9.834512687448079,8.255291511598571,5.281921692895607,-7.778524971483212,17.615349384475348,-4.804358379369811,-9.323646420420818,2.2942997949950534,7.366407578301108,0.14559158354313992,9.839442404635273,-2.7875334059203998,-3.9931899256218673,-1.5189267157486561,5.884807240178969,-0.4101259525722979,0.16170880118593928,4.47344212639147,1.5147164612452009,-2.2603743987610545,1.5245823617581162,0.41835350659094994,-5.875559810010044,-0.7264182330710287,1.5716970295511181,1.0271660171577193,0.7409979331128971,4.060904137520156,-4.952639810445538,-2.4227298741072665,-1.9811424993935107,-0.03012529588584808,4.669242099009743,3.646778460931799,1.4079386181746965,4.482133856536118,-4.634144140093623,4.139634818032096,-2.4492463381564233,1.6075326061152042,-4.043577520597209,Pl,tess2018234235059-s0002-0000000038846515-0121-s_lc.fits
-13.797300536178549,-12.620393021025876,3.6768110387235358,1.2740268133196664,-3.207317430376764,0.5359920237055733,1.847523782775315,-2.5160572372491186,-7.42477535581254,8.030858111402235,-1.034422965391642,3.8598464604275877,3.358003184507687,0.3477738278564177,-3.5385065290945747,-1.7787338335141551,7.044321019778912,-6.337492084014023,0.2807476634796337,-7.448958784952664,1.9048241669137511,-1.8287421134907709,0.1060448840063147,-0.5591654738969477,-1.1925376481155547,4.817633319199509,-2.9554139318748476,0.2055187225143461,-6.377612503617919,-3.2929296594526503,3.830425353650611,1.3004247589059654,3.1212934874330887,0.9950964367527932,0.16284765432482554,-2.564896754429331,1.0711879368161017,0.29477730015692494,2.2669003528460165,-6.097571419659377,7.7190811038782705,-4.706234811168049,2.369308601122061,0.857780321946747,1.91551330261369,-2.0304951364385517,-3.9311240005972783,2.992649623294374,-3.9708077889650255,-5.476053818057137,Pl?,tess2018234235059-s0002-0000000237928815-0121-s_lc.fits
5.1297643529018435,0.4052630759418159,-0.8786348378444541,-3.752757449167529,-0.9602986691404376,-1.6238878109985,0.43344758620338864,-0.4007265483371337,3.1009614398305305,-1.5844510330080501,2.8849118139515015,-0.3197697169954223,-0.24354416342908108,-0.511867066930143,-1.6284762902315326,5.183470003640659,0.6038612280214608,-1.4189531709069765,-8.24756891935942,-3.0519790868727896,5.395937052136453,6.746445774374152,-0.11400070111465396,0.022120410903100025,-0.1973209017750374,1.3240625485601256,11.447016088533063,-6.191363553054164,5.028357759553259,1.767520249713206,0.4081514246385007,-2.2832684102434686,-0.6277476156414864,2.784549817467715,5.762153979037263,0.9440516093727523,-0.7104226250574287,0.1615132846420909,-13.413863647921074,-4.9650585529260365,7.1552202366215765,-4.77454967518018,-4.832110266144745,-0.23222707254200442,4.26981514434703,-6.925106808721646,-4.993055514950582,8.036504965677013,-1.0581384026665925,4.298873710497609,Pl?,tess2018234235059-s0002-0000000041227743-0121-s_lc.fits
-6.768587314642931,-6.087576235130425,0.7079231436516185,1.7747859115449538,3.9081267665744077,0.9968808362438211,-0.7941203220158195,0.3905288287420856,-0.5661941121744019,-3.6845099589370274,1.2482471821165741,5.160636562674447,-2.087828318030005,-1.1253504701818076,-0.6076739457112377,2.5056142019815777,0.5885551265224641,-1.17831414436997,-1.2681891082328316,1.0110233128259307,3.4805039857341855,3.64559270829505,4.557168086170914,-0.6693889720964831,4.492781037480789,-3.406106730734014,-2.0916394920898367,5.853728743777123,-7.322921587189661,4.281999292617754,2.184625354332357,-0.8116151844336543,0.6816460041205087,-3.0165734101361483,6.765915867422904,-1.5364543312897636,-6.922542942609354,13.051101068514008,-2.0648446701635854,1.7756413637794626,-0.9510486083929924,-8.151853347660367,-2.9339291229876294,6.053017935117927,-1.3010596611885412,7.0369333352939005,-3.582601529710439,3.482433886448537,3.1373471628319396,-7.138933667159773,Pl?,tess2018234235059-s0002-0000000374829238-0121-s_lc.fits
-4.729137407685501,-0.579558401656825,-4.4668799870342255,0.3219871685339827,-5.48921890930874,-0.3076031810151738,-2.075080482275685,-5.619927807509798,-1.511640893948155,4.573032013293901,1.886791040706492,2.5882353436264784,6.486354550065526,-3.7144421444049267,-7.776629224160511,2.266430411721192,4.7033014339764945,-0.570628074872363,1.7845512993113883,-2.843700447301829,-4.2978545703257405,5.871728032372081,9.806989045760032,0.9476411839387727,-1.7126188542147183,-0.8534588456974603,4.185276606942752,-3.794784151970884,3.7507779567419197,-1.5510911802221454,-9.542629162949623,7.380778304876441,-3.8855462129983835,-4.066261274674502,10.60727910714465,0.9760104434219516,5.568638738268695,4.057261947164057,5.282608757880872,7.193926902981545,-7.041428583304033,6.810235475197738,5.513821934713935,-0.14915473515414743,0.7297267203813678,-2.9984683267896415,-3.473620095208496,0.1234331003962257,-0.27856443142270515,-5.797583970433284,Pl?,tess2018234235059-s0002-0000000391904697-0121-s_lc.fits
-9.490154144011274,5.300911139056189,-2.471250354493366,-1.9707790951202793,-4.345294944350319,-0.3628840386812408,-0.27222005911935004,-4.369510330028802,-0.45850513470194776,2.5109501082230428,5.241012060180397,-2.574681659938977,-5.788185260999649,-3.9239698166071593,-2.8488449613849394,10.77818406207487,-2.272742005352897,6.8085225119473,-4.278964391162067,2.1222592878098454,0.6295688496559495,-2.8563028712040577,5.034203549897174,-1.8951375544076186,0.016871620239088527,3.257846353501316,-6.955976323577591,2.5708198990523723,3.152275191871301,-4.635347952656057,-0.5272355403635844,3.857262478087053,0.2658629196271299,4.798548801804702,-9.208296157226926,1.146814108336295,1.9758840591641655,-1.7713195092596954,-3.472916152038635,-9.34900668339163,9.224535261864593,-6.385621804421395,7.393464627876457,-5.738556570506111,2.067913357927519,1.9468118112228008,-2.795199762012429,-6.171773868604304,3.2750922037277688,-4.345383012807913,*,tess2018234235059-s0002-0000000231912935-0121-s_lc.fits
0.8589846838701221,-4.521455372974657,1.6853875574087558,-3.2106318710778425,-1.3575547429549348,1.309296612507306,4.263129659177228,-4.200459535883836,1.4877623373649762,-3.249588703476486,1.998510487124059,-1.407230553543109,-0.11708899233397754,5.357311894976327,2.4091118818677604,2.4625528993415897,2.2125294335523416,2.702564638926622,2.83577089441651,11.09574833822395,0.028601564872096624,-0.9273782553146824,-0.47742433376923893,-2.3040516554430113,5.286798606414484,-7.276530640503461,-6.022388534300199,6.180086174225675,-0.8429093170993307,-1.4500670537550344,-3.8970667733129183,5.520622777173026,-2.8187759072724563,2.035197338312215,-0.25951536660848057,-0.020991736145866028,1.147935116378722,-0.32286249025160524,5.704507116048647,2.459699406134722,8.414438531559558,2.4958795019466224,-0.022940142996653864,-1.776809320529635,-0.12923444739543663,-7.389301256781195,-14.873279035961886,2.418925521415966,-3.378373565518851,2.847165715205557,PM*,tess2018234235059-s0002-0000000030853990-0121-s_lc.fits
2.1313553644778156,3.368213605419158,-2.442851417452966,-0.3311243786301585,2.2102567805310196,-0.9254019572145135,-1.1878742755148248,-0.03577879475552298,-2.88277554745715,-2.636135251880239,0.9103026987240347,7.643191415665081,-1.6294794501005987,-2.2275116877669503,-3.5352099315098227,-1.2350301814565294,-4.23889262519175,6.3667184767819105,-15.249236982058406,1.2354420463932796,4.9667877705027506,3.000634131552928,-2.2865623302697315,-7.133633180225516,6.658336874533157,-7.99688132319093,0.01758020248793896,-4.630583669758178,-0.2662996421396948,1.4041098537983956,-0.5014977937723765,-1.4898120441551705,6.71476072964093,-6.6705935946992225,-2.0630106179362464,-7.777101718415233,3.629994567071844,-6.71357074446356,0.820596662347336,-0.24855442386933915,1.9049752766843022,6.346433171065347,-4.51283101834182,1.1167380378572498,-7.927572900042662,10.19394509938351,-1.6699932885229913,5.7959947347255225,-0.955242976245763,7.238993278227981,PM*,tess2018234235059-s0002-0000000313889049-0121-s_lc.fits
-9.75732817383766,-4.385573203166428,0.0888351051511363,0.15748010249585506,2.5841809102712516,3.8498666673750246,-4.152376242608603,-6.02668987894067,-3.3548518740019717,0.46406867370196603,-0.12458262793924885,5.042796058393074,4.346839686202624,4.9985173950335735,6.909581190051305,2.5615414402922445,-1.886808868472959,-4.861248888826004,-6.829057684382478,6.6837395260937065,-0.610513235636223,-2.4019132312032903,-2.7813714419383353,-6.0339192996008215,-0.4585933372109147,-1.597626348060768,-6.544038842103569,-1.8781290442278271,3.338122508131004,3.449887861445896,2.5937883715464496,-0.3085614684097065,2.5470795559153148,-1.2402779132367125,-0.633525562280277,-0.6650425977173916,7.618067566074806,-1.9287512895198915,-3.3033386520447707,-0.9998955989516375,-1.0079415951856041,2.5737558353127854,-2.4584705836158096,4.5961184064798974,1.1856573664342145,1.262868926612137,-4.876283174318572,-2.5048469285534565,-5.128924144311034,-0.6369767222087478,Pl,tess2018234235059-s0002-0000000279741379-0121-s_lc.fits
-10.07553710055964,6.14300822161478,-8.781651350537105,-5.826828104170375,-7.561242264637474,22.146615515364278,-0.33731506768949304,-1.7357512814389857,-2.348382985476784,-8.983634539195428,8.707459609833254,3.473410432269868,8.580162893173835,11.58582472078207,7.883823377874486,8.684663567159776,0.06517266499601694,4.012016339726874,1.5573365527913774,3.1323191545057836,-2.1542114403936266,-3.629123055038989,0.1342131570524264,5.25625155730992,2.5076365741768614,-0.560621712473219,3.439827206358454,0.41205969460854464,0.9424580315642569,3.089799215313594,-7.610585296271647,3.4802025432953414,-2.8485273847663684,0.581653349242524,0.09540960685192373,-2.3268533811548444,3.433556960500175,1.216465550314045,-0.16247800295416004,0.4995863672936293,-1.0097324263442091,-2.22701709291789,-6.849398524705438,-0.37388555753184255,-2.4521995172606372,1.5456143703125527,2.0528142547823456,5.050540347667204,2.906735858532742,3.614954147023533,Er*,tess2018234235059-s0002-0000000260304296-0121-s_lc.fits
-23.666666492326087,-13.211721893193069,-5.12445953080568,3.3770099793763446,13.535353289737815,5.087606782837635,3.70425683812027,1.3137030775123488,-6.413359624915256,5.004852612508375,12.967818044411217,6.3524683590454165,-6.449286651754137,11.750198850572934,-5.292442793623071,-8.797890350642014,11.534861919490234,4.717897592133101,-5.719481840224503,6.971292868652181,-1.5350748801286658,-1.4913338539700016,-1.3136806908484497,1.7029542666741826,-0.3531956427021921,3.7028596643706404,-0.397575726800841,-2.0377782569161536,4.1446354372375795,-1.1841852648984488,-7.108560348623283,-0.5861996684716825,0.1224517360133569,1.7227456933242993,0.44443639019688097,5.741734645163335,0.7649597158466227,0.15407885819441539,-2.9768880312894996,1.1139636623647782,1.644484139688381,2.114160579945753,-4.264623411138385,-4.456060796174474,3.0887393517954833,1.0918956605302355,4.724450541023753,1.3992226733318016,2.107437317975753,-2.1253065878715933,PM*,tess2018234235059-s0002-0000000076923707-0121-s_lc.fits
28.805866942061947,-0.6784729318350394,-5.808863152312204,7.826968447012162,0.8298256650963123,0.9758929868374229,0.12755126177660225,1.7351222199150287,-2.2864721946157016,0.2496295835706211,2.5002041617328903,1.7162660398003529,1.9597892269426294,0.13153761523589266,1.2920878668460363,1.7161286525028048,0.17301237636387332,-1.5070090666291074,-0.9981430667692125,1.3989547629785533,0.1514121491694458,-0.9297108366521969,-0.5500608049218312,-0.6421115044189811,0.3928887646756369,-0.9827576750911801,-0.9405368186658205,-0.020786803713660207,0.9582309457509709,-0.3030754432132229,-0.106855278751099,0.24658436978824805,0.2863398280711342,-0.4761099010018569,0.10168755963176772,0.10429119631089205,-0.4455671613294737,0.8947763252225218,-0.27289731114842075,0.18103100801857075,-0.24061268764529792,-0.007887490879291489,-0.43828233560467006,0.8416158734252799,0.42474062688164266,0.5096782848581914,0.1824883267252428,-0.7909162172888057,0.20328477636055625,-0.41669431199403195,*,tess2018234235059-s0002-0000000224225541-0121-s_lc.fits
