tic_p3,filename,anomaly_score_p3,tic_p9,anomaly_score_p9,score_weighted_root_sum,score_weighted_root_sumnorm
317130287.0,tess2018206045859-s0001-0000000317130287-0120-s_lc.fits,0.0240963855421686,317130287.0,0.0180722891566265,0.1510707270099063,0.10402425142215749
317350663.0,tess2018206045859-s0001-0000000317350663-0120-s_lc.fits,0.0642570281124497,317350663.0,0.1204819277108434,0.2722127736178951,0.2525421525978002
320938894.0,tess2018206045859-s0001-0000000320938894-0120-s_lc.fits,0.0180722891566265,320938894.0,0.0060240963855421,0.12306958210169953,0.06969536736640752
320952356.0,tess2018206045859-s0001-0000000320952356-0120-s_lc.fits,0.0120481927710843,320952356.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
320965223.0,tess2018206045859-s0001-0000000320965223-0120-s_lc.fits,0.1164658634538151,320965223.0,0.2469879518072288,0.3724125273690978,0.3753851913455333
325205605.0,tess2018206045859-s0001-0000000325205605-0120-s_lc.fits,0.1807228915662651,325205605.0,0.3795180722891565,0.46330219701734154,0.4868142397451044
325340115.0,tess2018206045859-s0001-0000000325340115-0120-s_lc.fits,0.0461847389558232,325340115.0,0.0481927710843373,0.21583078341050618,0.183418878852854
325491896.0,tess2018206045859-s0001-0000000325491896-0120-s_lc.fits,0.1044176706827307,325491896.0,0.1385542168674698,0.33295552873326517,0.32701164319963616
325525016.0,tess2018206045859-s0001-0000000325525016-0120-s_lc.fits,0.2128514056224898,325525016.0,0.4096385542168674,0.49709259862024624,0.5282406450805293
326356582.0,tess2018206045859-s0001-0000000326356582-0120-s_lc.fits,0.1706827309236946,326356582.0,0.2771084337349397,0.43579231229868365,0.45308763156569853
326445217.0,tess2018206045859-s0001-0000000326445217-0120-s_lc.fits,0.036144578313253,326445217.0,0.0301204819277108,0.18680432685090584,0.147832981738635
327597001.0,tess2018206045859-s0001-0000000327597001-0120-s_lc.fits,0.0240963855421686,327597001.0,0.0662650602409639,0.17566808560511307,0.1341801566203437
327724621.0,tess2018206045859-s0001-0000000327724621-0120-s_lc.fits,0.1586345381526103,327724621.0,0.2409638554216867,0.4168077511301289,0.4298129118590197
336734800.0,tess2018206045859-s0001-0000000336734800-0120-s_lc.fits,0.004016064257028,336734800.0,0.0180722891566265,0.07758458293885076,0.01393160243265014
339861887.0,tess2018206045859-s0001-0000000339861887-0120-s_lc.fits,0.0120481927710843,339861887.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
340219000.0,tess2018206045859-s0001-0000000340219000-0120-s_lc.fits,0.076305220883534,340219000.0,0.0301204819277108,0.2556977040136111,0.2322949837239324
348998165.0,tess2018206045859-s0001-0000000348998165-0120-s_lc.fits,0.0120481927710843,348998165.0,0.0301204819277108,0.12252191471678328,0.06902393731526002
349095214.0,tess2018206045859-s0001-0000000349095214-0120-s_lc.fits,0.0120481927710843,349095214.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
349192028.0,tess2018206045859-s0001-0000000349192028-0120-s_lc.fits,0.0100401606425704,349192028.0,0.0301204819277108,0.11487098833065187,0.05964404353985925
349309647.0,tess2018206045859-s0001-0000000349309647-0120-s_lc.fits,0.0240963855421686,349309647.0,0.0180722891566265,0.1510707270099063,0.10402425142215749
349480480.0,tess2018206045859-s0001-0000000349480480-0120-s_lc.fits,0.0120481927710843,349480480.0,0.0301204819277108,0.12252191471678328,0.06902393731526002
349902873.0,tess2018206045859-s0001-0000000349902873-0120-s_lc.fits,0.146586345381526,349902873.0,0.2951807228915662,0.41495384374564775,0.4275400558075767
349971680.0,tess2018206045859-s0001-0000000349971680-0120-s_lc.fits,0.0120481927710843,349971680.0,0.0301204819277108,0.12252191471678328,0.06902393731526002
349972600.0,tess2018206045859-s0001-0000000349972600-0120-s_lc.fits,0.0562248995983936,349972600.0,0.072289156626506,0.24346760764600195,0.21730111252435683
350138177.0,tess2018206045859-s0001-0000000350138177-0120-s_lc.fits,0.0120481927710843,350138177.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
350143112.0,tess2018206045859-s0001-0000000350143112-0120-s_lc.fits,0.1244979919678714,350143112.0,0.2469879518072288,0.38166994869543747,0.3867346181067941
350183820.0,tess2018206045859-s0001-0000000350183820-0120-s_lc.fits,0.0120481927710843,350183820.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
350223899.0,tess2018206045859-s0001-0000000350223899-0120-s_lc.fits,0.0060240963855421,350223899.0,0.0120481927710843,0.0840448940544443,0.02185182397995851
350297825.0,tess2018206045859-s0001-0000000350297825-0120-s_lc.fits,0.104417670682731,350297825.0,0.2530120481927711,0.3591103915736159,0.35907701970062667
350332008.0,tess2018206045859-s0001-0000000350332008-0120-s_lc.fits,0.0120481927710843,350332008.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
350335778.0,tess2018206045859-s0001-0000000350335778-0120-s_lc.fits,0.0100401606425704,350335778.0,0.0120481927710843,0.10211333360355876,0.04400339558116417
350343922.0,tess2018206045859-s0001-0000000350343922-0120-s_lc.fits,0.0120481927710843,350343922.0,0.0180722891566265,0.11469805088864539,0.059432025445063486
350430572.0,tess2018206045859-s0001-0000000350430572-0120-s_lc.fits,0.0120481927710843,350430572.0,0.0180722891566265,0.11469805088864539,0.059432025445063486
350443417.0,tess2018206045859-s0001-0000000350443417-0120-s_lc.fits,0.463855421686747,350443417.0,0.6385542168674698,0.7046746327144,0.7827323668953178
350445771.0,tess2018206045859-s0001-0000000350445771-0120-s_lc.fits,0.0120481927710843,350445771.0,0.0421686746987951,0.12888143341117214,0.07682058922452048
350478801.0,tess2018206045859-s0001-0000000350478801-0120-s_lc.fits,0.144578313253012,350478801.0,0.1204819277108434,0.37360865370181173,0.37685162003358785
350481129.0,tess2018206045859-s0001-0000000350481129-0120-s_lc.fits,0.0240963855421686,350481129.0,0.0060240963855421,0.13970709462713965,0.09009264898950733
350559457.0,tess2018206045859-s0001-0000000350559457-0120-s_lc.fits,0.0602409638554216,350559457.0,0.1325301204819277,0.2691616506248907,0.2488015324263735
350619941.0,tess2018206045859-s0001-0000000350619941-0120-s_lc.fits,0.036144578313253,350619941.0,0.0843373493975904,0.21017560708102628,0.17648573761288136
350655055.0,tess2018206045859-s0001-0000000350655055-0120-s_lc.fits,0.0281124497991966,350655055.0,0.0903614457831325,0.19425450253849974,0.15696675888284808
350764481.0,tess2018206045859-s0001-0000000350764481-0120-s_lc.fits,0.0120481927710843,350764481.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
350841061.0,tess2018206045859-s0001-0000000350841061-0120-s_lc.fits,0.0240963855421686,350841061.0,0.0060240963855421,0.13970709462713965,0.09009264898950733
350843432.0,tess2018206045859-s0001-0000000350843432-0120-s_lc.fits,0.0120481927710843,350843432.0,0.0180722891566265,0.11469805088864539,0.059432025445063486
355094959.0,tess2018206045859-s0001-0000000355094959-0120-s_lc.fits,0.0763052208835342,355094959.0,0.2289156626506023,0.3166774606700972,0.3070550338172705
355209512.0,tess2018206045859-s0001-0000000355209512-0120-s_lc.fits,0.072289156626506,355209512.0,0.144578313253012,0.2911400532380833,0.2757466461891235
355369707.0,tess2018206045859-s0001-0000000355369707-0120-s_lc.fits,0.0481927710843373,355369707.0,0.0421686746987951,0.21669284140292447,0.18447574595482688
355582950.0,tess2018206045859-s0001-0000000355582950-0120-s_lc.fits,0.0281124497991969,355582950.0,0.0240963855421686,0.16518016236253855,0.12132215734352042
355602286.0,tess2018206045859-s0001-0000000355602286-0120-s_lc.fits,0.0200803212851404,355602286.0,0.0120481927710843,0.13531689225096474,0.08471034234286678
355650859.0,tess2018206045859-s0001-0000000355650859-0120-s_lc.fits,0.0060240963855421,355650859.0,0.0060240963855421,0.07761505257063284,0.013968957635806911
355704733.0,tess2018206045859-s0001-0000000355704733-0120-s_lc.fits,0.0903614457831325,355704733.0,0.2048192771084337,0.33099537238791105,0.32460852789376593
355707036.0,tess2018206045859-s0001-0000000355707036-0120-s_lc.fits,0.0662650602409639,355707036.0,0.0421686746987951,0.24700603138782,0.22163915437125944
355767053.0,tess2018206045859-s0001-0000000355767053-0120-s_lc.fits,0.1204819277108434,355767053.0,0.1807228915662651,0.3627070839900197,0.36348649786131193
358111274.0,tess2018206045859-s0001-0000000358111274-0120-s_lc.fits,0.1224899598393575,358111274.0,0.2831325301204819,0.3864089237388175,0.39254451357144726
358181513.0,tess2018206045859-s0001-0000000358181513-0120-s_lc.fits,0.0120481927710843,358181513.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
358181695.0,tess2018206045859-s0001-0000000358181695-0120-s_lc.fits,0.2389558232931726,358181695.0,0.3554216867469879,0.5102993689930019,0.5444319004868168
358464716.0,tess2018206045859-s0001-0000000358464716-0120-s_lc.fits,0.0240963855421686,358464716.0,0.0542168674698795,0.17075311565539303,0.12815449466635753
358459933.0,tess2018206045859-s0001-0000000358459933-0120-s_lc.fits,0.0843373493975904,358459933.0,0.1024096385542169,0.2963301597979241,0.2821096205215603
358467087.0,tess2018206045859-s0001-0000000358467087-0120-s_lc.fits,0.0481927710843373,358467087.0,0.1506024096385542,0.25323786855413777,0.22927927109642007
358501433.0,tess2018206045859-s0001-0000000358501433-0120-s_lc.fits,0.0923694779116466,358501433.0,0.144578313253012,0.31918568908317885,0.3101300753079055
358511856.0,tess2018206045859-s0001-0000000358511856-0120-s_lc.fits,0.0983935742971886,358511856.0,0.1927710843373493,0.33875340836275575,0.3341197360373559
358577149.0,tess2018206045859-s0001-0000000358577149-0120-s_lc.fits,0.1325301204819275,358577149.0,0.3132530120481928,0.4031755133379582,0.4131000412916923
364398342.0,tess2018206045859-s0001-0000000364398342-0120-s_lc.fits,0.1184738955823292,364398342.0,0.3072289156626506,0.38621676559806467,0.3923089312566562
364423809.0,tess2018206045859-s0001-0000000364423809-0120-s_lc.fits,0.2008032128514054,364423809.0,0.3433734939759036,0.47568473127719985,0.501994996971872
364538452.0,tess2018206045859-s0001-0000000364538452-0120-s_lc.fits,0.0401606425702812,364538452.0,0.0120481927710843,0.18227381520917868,0.14227865853606858
369248750.0,tess2018206045859-s0001-0000000369248750-0120-s_lc.fits,0.1365461847389559,369248750.0,0.2409638554216867,0.39379338828717303,0.4015977300783192
369715879.0,tess2018206045859-s0001-0000000369715879-0120-s_lc.fits,0.0240963855421686,369715879.0,0.0120481927710843,0.1461369361109511,0.09797551533365892
372911196.0,tess2018206045859-s0001-0000000372911196-0120-s_lc.fits,0.0321285140562247,372911196.0,0.0783132530120481,0.19936443914168048,0.16323144633608905
374858885.0,tess2018206045859-s0001-0000000374858885-0120-s_lc.fits,0.0060240963855421,374858885.0,0.0180722891566265,0.08897868495339951,0.027900560068457064
377018326.0,tess2018206045859-s0001-0000000377018326-0120-s_lc.fits,0.0783132530120481,377018326.0,0.0542168674698795,0.27044507297538095,0.250374984412318
381975502.0,tess2018206045859-s0001-0000000381975502-0120-s_lc.fits,0.0301204819277108,381975502.0,0.2409638554216867,0.23701816563488776,0.20939421629744823
381976956.0,tess2018206045859-s0001-0000000381976956-0120-s_lc.fits,0.0602409638554216,381976956.0,0.1506024096385542,0.27396733004015955,0.25469320621316627
381978901.0,tess2018206045859-s0001-0000000381978901-0120-s_lc.fits,0.0602409638554216,381978901.0,0.0120481927710843,0.2183051294674643,0.1864523812036176
382030292.0,tess2018206045859-s0001-0000000382030292-0120-s_lc.fits,0.0180722891566265,382030292.0,0.0060240963855421,0.12306958210169953,0.06969536736640752
382200050.0,tess2018206045859-s0001-0000000382200050-0120-s_lc.fits,0.1646586345381525,382200050.0,0.3313253012048193,0.43974693576061624,0.45793592654627424
382223444.0,tess2018206045859-s0001-0000000382223444-0120-s_lc.fits,0.140562248995984,382223444.0,0.2590361445783132,0.40172424528550477,0.41132081358976047
382247321.0,tess2018206045859-s0001-0000000382247321-0120-s_lc.fits,0.1124497991967872,382247321.0,0.3855421686746988,0.39245236678158335,0.39995366259705833
382262019.0,tess2018206045859-s0001-0000000382262019-0120-s_lc.fits,0.2048192771084337,382262019.0,0.4397590361445783,0.494684370255503,0.5252882017935118
382298360.0,tess2018206045859-s0001-0000000382298360-0120-s_lc.fits,0.1164658634538152,382298360.0,0.3132530120481928,0.38495478322466914,0.39076176428478004
382383386.0,tess2018206045859-s0001-0000000382383386-0120-s_lc.fits,0.1325301204819277,382383386.0,0.2289156626506023,0.38692775600297485,0.39318059229962166
382461907.0,tess2018206045859-s0001-0000000382461907-0120-s_lc.fits,0.0120481927710843,382461907.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
382510066.0,tess2018206045859-s0001-0000000382510066-0120-s_lc.fits,0.0602409638554216,382510066.0,0.0843373493975904,0.25443406442467786,0.23074578503655904
382519218.0,tess2018206045859-s0001-0000000382519218-0120-s_lc.fits,0.106425702811245,382519218.0,0.1807228915662651,0.3460066499807388,0.3430120756666224
382635553.0,tess2018206045859-s0001-0000000382635553-0120-s_lc.fits,0.0662650602409639,382635553.0,0.1867469879518072,0.29236447071279015,0.2772477592922783
382633872.0,tess2018206045859-s0001-0000000382633872-0120-s_lc.fits,0.0120481927710843,382633872.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
389051009.0,tess2018206045859-s0001-0000000389051009-0120-s_lc.fits,0.036144578313253,389051009.0,0.1144578313253011,0.21975705425647213,0.18823241405237837
389378986.0,tess2018206045859-s0001-0000000389378986-0120-s_lc.fits,0.0120481927710843,389378986.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
389424817.0,tess2018206045859-s0001-0000000389424817-0120-s_lc.fits,0.1485943775100402,389424817.0,0.3192771084337349,0.42139275240582824,0.43543403834170213
389440520.0,tess2018206045859-s0001-0000000389440520-0120-s_lc.fits,0.0562248995983936,389440520.0,0.0963855421686746,0.25178636390872206,0.2274997533359068
389527914.0,tess2018206045859-s0001-0000000389527914-0120-s_lc.fits,0.0240963855421686,389527914.0,0.0180722891566265,0.1510707270099063,0.10402425142215749
389529907.0,tess2018206045859-s0001-0000000389529907-0120-s_lc.fits,0.0120481927710843,389529907.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
389565293.0,tess2018206045859-s0001-0000000389565293-0120-s_lc.fits,0.0180722891566265,389565293.0,0.0060240963855421,0.12306958210169953,0.06969536736640752
389686116.0,tess2018206045859-s0001-0000000389686116-0120-s_lc.fits,0.1204819277108434,389686116.0,0.2168674698795181,0.3708221168850093,0.3734353776044059
389726031.0,tess2018206045859-s0001-0000000389726031-0120-s_lc.fits,0.0240963855421686,389726031.0,0.0060240963855421,0.13970709462713965,0.09009264898950733
389729346.0,tess2018206045859-s0001-0000000389729346-0120-s_lc.fits,0.0682730923694779,389729346.0,0.1265060240963855,0.28016833248880557,0.26229552014664403
389743523.0,tess2018206045859-s0001-0000000389743523-0120-s_lc.fits,0.0120481927710843,389743523.0,0.036144578313253,0.12583486302322083,0.0730855504624087
389752750.0,tess2018206045859-s0001-0000000389752750-0120-s_lc.fits,0.0240963855421686,389752750.0,0.0783132530120481,0.18015309447126332,0.13967869426442256
389924075.0,tess2018206045859-s0001-0000000389924075-0120-s_lc.fits,0.0120481927710843,389924075.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
391890417.0,tess2018206045859-s0001-0000000391890417-0120-s_lc.fits,0.0120481927710843,391890417.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
391891312.0,tess2018206045859-s0001-0000000391891312-0120-s_lc.fits,0.0120481927710843,391891312.0,0.0240963855421686,0.11885742902000541,0.06453134585083842
393891507.0,tess2018206045859-s0001-0000000393891507-0120-s_lc.fits,0.0301204819277108,393891507.0,0.0662650602409639,0.19032602839222457,0.15215052247803001
393978659.0,tess2018206045859-s0001-0000000393978659-0120-s_lc.fits,0.0240963855421686,393978659.0,0.0060240963855421,0.13970709462713965,0.09009264898950733
393978805.0,tess2018206045859-s0001-0000000393978805-0120-s_lc.fits,0.2108433734939758,393978805.0,0.1024096385542169,0.4313444866791877,0.447634679892029
394018599.0,tess2018206045859-s0001-0000000394018599-0120-s_lc.fits,0.004016064257028,394018599.0,0.0060240963855421,0.0662209505560841,0.0
394086684.0,tess2018206045859-s0001-0000000394086684-0120-s_lc.fits,0.1586345381526103,394086684.0,0.072289156626506,0.37240489818915223,0.37537583811249053
394137720.0,tess2018206045859-s0001-0000000394137720-0120-s_lc.fits,0.0040160642570282,394137720.0,0.0120481927710843,0.07265079203989683,0.007882866344153153
394234095.0,tess2018206045859-s0001-0000000394234095-0120-s_lc.fits,0.1606425702811246,394234095.0,0.3072289156626506,0.43149839500463477,0.4478233686430356
394356010.0,tess2018206045859-s0001-0000000394356010-0120-s_lc.fits,0.144578313253012,394356010.0,0.4277108433734939,0.4349868517743719,0.45210015190937647
394521709.0,tess2018206045859-s0001-0000000394521709-0120-s_lc.fits,0.036144578313253,394521709.0,0.0120481927710843,0.17404667212381272,0.13219233377993989
394634263.0,tess2018206045859-s0001-0000000394634263-0120-s_lc.fits,0.036144578313253,394634263.0,0.1626506024096385,0.23275374881655442,0.2041661204105886
394699148.0,tess2018206045859-s0001-0000000394699148-0120-s_lc.fits,0.1325301204819277,394699148.0,0.144578313253012,0.3672844026843952,0.3690982056418527
394778327.0,tess2018206045859-s0001-0000000394778327-0120-s_lc.fits,0.0240963855421686,394778327.0,0.0180722891566265,0.1510707270099063,0.10402425142215749
402048002.0,tess2018206045859-s0001-0000000402048002-0120-s_lc.fits,0.0120481927710843,402048002.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
402104382.0,tess2018206045859-s0001-0000000402104382-0120-s_lc.fits,0.0040160642570282,402104382.0,0.0060240963855421,0.06622095055608536,1.5543122344752192e-15
402294760.0,tess2018206045859-s0001-0000000402294760-0120-s_lc.fits,0.1164658634538151,402294760.0,0.2108433734939758,0.36485213118363596,0.3661162859162348
402311665.0,tess2018206045859-s0001-0000000402311665-0120-s_lc.fits,0.0602409638554216,402311665.0,0.1144578313253011,0.2640155116001237,0.24249246147605605
403150483.0,tess2018206045859-s0001-0000000403150483-0120-s_lc.fits,0.1586345381526103,403150483.0,0.1506024096385542,0.39624666496599903,0.4046054017624656
403190983.0,tess2018206045859-s0001-0000000403190983-0120-s_lc.fits,0.1004016064257029,403190983.0,0.2289156626506023,0.34917996359130826,0.3469024992677604
403207398.0,tess2018206045859-s0001-0000000403207398-0120-s_lc.fits,0.0060240963855421,403207398.0,0.0060240963855421,0.07761505257063284,0.013968957635806911
404449695.0,tess2018206045859-s0001-0000000404449695-0120-s_lc.fits,0.0943775100401606,404449695.0,0.2650602409638554,0.3487353857381016,0.34635745506951354
403317759.0,tess2018206045859-s0001-0000000403317759-0120-s_lc.fits,0.0120481927710843,403317759.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
404768847.0,tess2018206045859-s0001-0000000404768847-0120-s_lc.fits,0.0602409638554216,404768847.0,0.2048192771084337,0.28686620504057664,0.27050698760641034
404796860.0,tess2018206045859-s0001-0000000404796860-0120-s_lc.fits,0.0301204819277108,404796860.0,0.0120481927710843,0.1607948788980626,0.11594588119134527
404850274.0,tess2018206045859-s0001-0000000404850274-0120-s_lc.fits,0.144578313253012,404850274.0,0.1746987951807228,0.3877816101732031,0.39422740166782333
405411806.0,tess2018206045859-s0001-0000000405411806-0120-s_lc.fits,0.0240963855421686,405411806.0,0.0060240963855421,0.13970709462713965,0.09009264898950733
405425913.0,tess2018206045859-s0001-0000000405425913-0120-s_lc.fits,0.0160642570281124,405425913.0,0.0602409638554216,0.1504839494512979,0.10330487302380917
406274507.0,tess2018206045859-s0001-0000000406274507-0120-s_lc.fits,0.0120481927710843,406274507.0,0.0180722891566265,0.11469805088864539,0.059432025445063486
407616185.0,tess2018206045859-s0001-0000000407616185-0120-s_lc.fits,0.0120481927710843,407616185.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
409858532.0,tess2018206045859-s0001-0000000409858532-0120-s_lc.fits,0.1526104417670681,409858532.0,0.2108433734939758,0.4043584601917962,0.41455031218320926
410117870.0,tess2018206045859-s0001-0000000410117870-0120-s_lc.fits,0.0240963855421686,410117870.0,0.0301204819277108,0.15889459083804422,0.11361616329235402
410151993.0,tess2018206045859-s0001-0000000410151993-0120-s_lc.fits,0.0120481927710843,410151993.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
410211722.0,tess2018206045859-s0001-0000000410211722-0120-s_lc.fits,0.0120481927710843,410211722.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
410256121.0,tess2018206045859-s0001-0000000410256121-0120-s_lc.fits,0.0120481927710843,410256121.0,0.0421686746987951,0.12888143341117214,0.07682058922452048
410354930.0,tess2018206045859-s0001-0000000410354930-0120-s_lc.fits,0.4518072289156626,410354930.0,0.7289156626506024,0.7084859735932582,0.7874050000878596
410486022.0,tess2018206045859-s0001-0000000410486022-0120-s_lc.fits,0.0120481927710843,410486022.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
419611702.0,tess2018206045859-s0001-0000000419611702-0120-s_lc.fits,0.036144578313253,419611702.0,0.0421686746987951,0.19316384554529467,0.15562963364789542
419635446.0,tess2018206045859-s0001-0000000419635446-0120-s_lc.fits,0.0823293172690762,419635446.0,0.108433734939759,0.2954032423888793,0.2809732369783634
421918585.0,tess2018206045859-s0001-0000000421918585-0120-s_lc.fits,0.0080321285140561,421918585.0,0.0180722891566265,0.09858435728860802,0.039676936104290225
421919182.0,tess2018206045859-s0001-0000000421919182-0120-s_lc.fits,0.0120481927710843,421919182.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
421941223.0,tess2018206045859-s0001-0000000421941223-0120-s_lc.fits,0.0682730923694779,421941223.0,0.0542168674698795,0.25560199333660477,0.23217764420997258
425057879.0,tess2018206045859-s0001-0000000425057879-0120-s_lc.fits,0.0240963855421686,425057879.0,0.2891566265060241,0.23173065570058607,0.20291182723538279
425825231.0,tess2018206045859-s0001-0000000425825231-0120-s_lc.fits,0.0120481927710843,425825231.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
425907418.0,tess2018206045859-s0001-0000000425907418-0120-s_lc.fits,0.036144578313253,425907418.0,0.036144578313253,0.19011727515734336,0.15189459488578363
425865646.0,tess2018206045859-s0001-0000000425865646-0120-s_lc.fits,0.0120481927710843,425865646.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
425934616.0,tess2018206045859-s0001-0000000425934616-0120-s_lc.fits,0.0120481927710843,425934616.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
426014122.0,tess2018206045859-s0001-0000000426014122-0120-s_lc.fits,0.0080321285140563,426014122.0,0.0120481927710843,0.0936505663896537,0.03362820001579277
426016020.0,tess2018206045859-s0001-0000000426016020-0120-s_lc.fits,0.0180722891566265,426016020.0,0.0301204819277108,0.14225707831260412,0.09321888166925421
441027473.0,tess2018206045859-s0001-0000000441027473-0120-s_lc.fits,0.0120481927710843,441027473.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
441031574.0,tess2018206045859-s0001-0000000441031574-0120-s_lc.fits,0.0120481927710843,441031574.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
441050093.0,tess2018206045859-s0001-0000000441050093-0120-s_lc.fits,0.0522088353413655,441050093.0,0.1987951807228916,0.27196692874294853,0.2522407513431226
441083473.0,tess2018206045859-s0001-0000000441083473-0120-s_lc.fits,0.104417670682731,441083473.0,0.144578313253012,0.33455669563583945,0.32897464411022637
441105436.0,tess2018206045859-s0001-0000000441105436-0120-s_lc.fits,0.1365461847389559,441105436.0,0.1626506024096385,0.3762771782430896,0.38012318160286507
441120186.0,tess2018206045859-s0001-0000000441120186-0120-s_lc.fits,0.0240963855421686,441120186.0,0.0060240963855421,0.13970709462713965,0.09009264898950733
441125754.0,tess2018206045859-s0001-0000000441125754-0120-s_lc.fits,0.110441767068273,441125754.0,0.3072289156626506,0.3767187090821817,0.38066449021834914
441156819.0,tess2018206045859-s0001-0000000441156819-0120-s_lc.fits,0.1526104417670682,441156819.0,0.3554216867469879,0.4317575977210325,0.44814114636345825
441157299.0,tess2018206045859-s0001-0000000441157299-0120-s_lc.fits,0.0180722891566265,441157299.0,0.0180722891566265,0.1344332144844662,0.08362696979905768
441162150.0,tess2018206045859-s0001-0000000441162150-0120-s_lc.fits,0.2048192771084337,441162150.0,0.2168674698795181,0.4551937733689614,0.4768734628157095
441181339.0,tess2018206045859-s0001-0000000441181339-0120-s_lc.fits,0.1746987951807228,441181339.0,0.2710843373493976,0.4385073998609084,0.45641627853461253
441182342.0,tess2018206045859-s0001-0000000441182342-0120-s_lc.fits,0.072289156626506,441182342.0,0.0783132530120481,0.2710621535333962,0.25113151372562315
441183550.0,tess2018206045859-s0001-0000000441183550-0120-s_lc.fits,0.040160642570281,441183550.0,0.0301204819277108,0.19503146993627138,0.15791930649476318
441201947.0,tess2018206045859-s0001-0000000441201947-0120-s_lc.fits,0.0763052208835342,441201947.0,0.1325301204819277,0.2937965704439447,0.2790034869879936
441204058.0,tess2018206045859-s0001-0000000441204058-0120-s_lc.fits,0.0240963855421686,441204058.0,0.0301204819277108,0.15889459083804422,0.11361616329235402
441202398.0,tess2018206045859-s0001-0000000441202398-0120-s_lc.fits,0.1204819277108434,441202398.0,0.3072289156626506,0.38854052238240305,0.3951578139535896
441206871.0,tess2018206045859-s0001-0000000441206871-0120-s_lc.fits,0.0120481927710843,441206871.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
441384659.0,tess2018206045859-s0001-0000000441384659-0120-s_lc.fits,0.1586345381526103,441384659.0,0.2771084337349397,0.4239137920336957,0.438524786143934
441399312.0,tess2018206045859-s0001-0000000441399312-0120-s_lc.fits,0.0120481927710843,441399312.0,0.0060240963855421,0.10333441850587871,0.04550042301241333
441412082.0,tess2018206045859-s0001-0000000441412082-0120-s_lc.fits,0.076305220883534,441412082.0,0.0963855421686746,0.28307923934508655,0.26586423793636094
441415362.0,tess2018206045859-s0001-0000000441415362-0120-s_lc.fits,0.0180722891566265,441415362.0,0.0180722891566265,0.1344332144844662,0.08362696979905768
441427495.0,tess2018206045859-s0001-0000000441427495-0120-s_lc.fits,0.076305220883534,441427495.0,0.1807228915662651,0.3060102274783503,0.2939772038701173
441456802.0,tess2018206045859-s0001-0000000441456802-0120-s_lc.fits,0.0803212851405621,441456802.0,0.1265060240963855,0.29786345120063484,0.2839894073288457
453096104.0,tess2018206045859-s0001-0000000453096104-0120-s_lc.fits,0.0120481927710843,453096104.0,0.0120481927710843,0.10976425998969018,0.05338328935656492
453099618.0,tess2018206045859-s0001-0000000453099618-0120-s_lc.fits,0.0160642570281125,453099618.0,0.0060240963855421,0.1169188905980432,0.06215473371789479
469914390.0,tess2018206045859-s0001-0000000469914390-0120-s_lc.fits,0.0060240963855421,469914390.0,0.0120481927710843,0.0840448940544443,0.02185182397995851
469935712.0,tess2018206045859-s0001-0000000469935712-0120-s_lc.fits,0.110441767068273,469935712.0,0.2289156626506023,0.361552503881545,0.36207100407322446
471015740.0,tess2018206045859-s0001-0000000471015740-0120-s_lc.fits,0.0421686746987951,471015740.0,0.1024096385542169,0.22828311365499768,0.19868520466161652
469977393.0,tess2018206045859-s0001-0000000469977393-0120-s_lc.fits,0.0120481927710843,469977393.0,0.0240963855421686,0.11885742902000541,0.06453134585083842
